dialogue_id,constraint_id,verdict,evidence_turn,evidence_text,confidence,notes,rater
V5_interruption_1779202919_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_interruption_1779202919_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C01,fail,,T1=53字 (超) T3=37字 (超) T5=50字 (超) T7=90字 (超) T9=55字 (超) T11=72字 (超) T13=55字 (超) T15=64字 (超) T17=77字 (超) T19=76字 (超) T21=51字 (超) T23=65字 (超) T25=63字 (超) T27=57字 (超) T29=52字 (超) → 违规率 14/14,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C06,fail,,T11 出现了禁用词: '可以的',high,,human_v6_friend
V5_interruption_1779203124_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_interruption_1779203124_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779203124_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C01,fail,,T1=59字 (超) T3=34字 (超) T5=46字 (超) T7=54字 (超) T9=47字 (超) T11=53字 (超) T13=47字 (超) T15=45字 (超) T17=45字 (超) T19=51字 (超) → 违规率 9/9,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C08,fail,,"触发 OOS, 话术使用错误",high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197726_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C01,fail,,T1=57字 (超) T3=44字 (超) T5=52字 (超) T7=49字 (超) T9=54字 (超) T11=42字 (超) T13=55字 (超) T15=50字 (超) T17=39字 (超) T19=67字 (超) T21=50字 (超) → 违规率 10/10,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C08,fail,,"触发 OOS, 话术使用错误",high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779197944_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C01,fail,,T1=53字 (超) T3=33字 (超) T5=37字 (超) T7=44字 (超) T9=46字 (超) T11=40字 (超) T13=47字 (超) T15=45字 (超) T17=45字 (超) T19=46字 (超) T21=44字 (超) T23=48字 (超) → 违规率 11/11,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C08,fail,,"触发 OOS, 话术使用错误",high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202733_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C01,fail,,T1=53字 (超) T3=43字 (超) T5=40字 (超) T7=46字 (超) T9=45字 (超) T11=31字 (超) → 违规率 5/5,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C08,fail,,"触发 OOS, 话术使用错误",high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_out_of_scope_1779202862_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C01,fail,,T1=57字 (超) T3=46字 (超) T5=34字 (超) T7=24字 → 违规率 2/3,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C06,fail,,T3 出现了禁用词: '好的',high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197604_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C01,fail,,T1=53字 (超) T3=30字 (超) T5=22字 → 违规率 1/2,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779197677_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C01,fail,,T1=53字 (超) T3=51字 (超) T5=30字 (超) → 违规率 2/2,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202662_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C01,fail,,T1=53字 (超) T3=48字 (超) T5=39字 (超) T7=21字 → 违规率 2/3,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C06,fail,,T7 出现了禁用词: '好的',high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_refuse_persistent_1779202695_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
