dialogue_id,constraint_id,verdict,evidence_turn,evidence_text,confidence,notes,rater
V5_cooperative_1779197281_000,V5_C23,pass,"5,7",申诉证据/包装方案/经营建议知识合理,medium,,human_v3_merged
V5_cooperative_1779197454_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C02,pass,3,感谢您接听。这3个差评主要反映的是出餐慢和漏菜问题呢。您需要了解申诉流程吗？,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C03,pass,3,感谢您接听。这3个差评主要反映的是出餐慢和漏菜问题呢。您需要了解申诉流程吗？,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C04,pass,3,申诉分支→介绍流程: 感谢您接听。这3个差评主要反映的是出餐慢和漏菜问题呢。您需要了解申诉流程吗？,medium,,human_v3_merged
V5_cooperative_1779197454_001,V5_C05,pass,3,感谢您接听。这3个差评主要反映的是出餐慢和漏菜问题呢。您需要了解申诉流程吗？,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C06,pass,9,多关注近期评价趋势，看看是否有共性问题。您最近经营上还有什么其他困难吗？,medium,,human_v3_merged
V5_cooperative_1779197454_001,V5_C07,pass,15,这个超出我的职责范围，我帮您记录回头跟进。偶尔的差评不影响整体，您多费心关注趋势就好。感谢…,medium,,human_v3_merged
V5_cooperative_1779197454_001,V5_C08,pass,15,这个超出我的职责范围，我帮您记录回头跟进。偶尔的差评不影响整体，您多费心关注趋势就好。感谢…,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C11,pass,"3,7,11",安抚+引导申诉+收集意见,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C12,fail,"13,7,15",超长(阈值25字): T13=58字；T7=52字；T15=51字,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C13,pass,15,越界(店铺升级服务)T15用标准话术,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C14,pass,7,T7“证据足成功率不低”，未承诺一定成功,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C16,na,,,high,用户未提及开车/在忙要求结束,human_v3_merged
V5_cooperative_1779197454_001,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C18,pass,"5,7",口语化+同理心(“我看您心情肯定不好”“您先别急”),high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C19,pass,全程,频繁给发言机会,high,,human_v3_merged
V5_cooperative_1779197454_001,V5_C20,na,,,high,无被打断过渡情形,human_v3_merged
V5_cooperative_1779197454_001,V5_C21,na,,,medium,任务流程顺畅，未出现完成后额外疑问,human_v3_merged
V5_cooperative_1779197454_001,V5_C22,na,,,high,商家情绪平和,human_v3_merged
V5_cooperative_1779197454_001,V5_C23,pass,"7,13",申诉证据/延时出餐设置知识合理,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C02,pass,3,当然可以。最近的差评主要集中在送餐慢和菜品口味上。这可能影响到您的经营，您觉得情况如何？,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C03,pass,5,您提到的调整是很好的方向。可以考虑加强与配送方的沟通，确保送餐效率。另外，您是否需要申诉这…,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C04,pass,7,申诉分支→介绍流程: 当然可以。您只需在商家版APP的评价管理中找到差评，点击申诉并提交相关证据。…,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C05,pass,5,您提到的调整是很好的方向。可以考虑加强与配送方的沟通，确保送餐效率。另外，您是否需要申诉这些差评…,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C06,pass,3,当然可以。最近的差评主要集中在送餐慢和菜品口味上。这可能影响到您的经营，您觉得情况如何？,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C07,pass,13,偶尔的差评不会影响整体评级，但要多关注评价趋势，及时调整。保持与顾客的良好沟通也非常关键。…,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C08,pass,27,不客气！很高兴能帮到您。祝川香小厨生意兴隆，有任何问题随时欢迎联系我！再见！,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C11,pass,"3,5,7",安抚+引导申诉，意见收集偏弱但核心达成,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C12,fail,"21,25,17",超长(阈值25字): T21=73字；T25=70字；T17=69字,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C13,na,,,medium,无明显任务范围外问题(均围绕经营改善),human_v3_merged
V5_cooperative_1779202511_001,V5_C14,na,,,medium,未对申诉结果做承诺(申诉处理时间属流程说明),human_v3_merged
V5_cooperative_1779202511_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C16,na,,,high,用户未提及开车/在忙,human_v3_merged
V5_cooperative_1779202511_001,V5_C17,fail,"5,11,17",T5出现“好的”；T11出现“好的”；T17出现“好的”,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C18,fail,"11,17,21",大量超长建议句(60-73字)、罗列式经营建议，偏书面顾问腔，缺乏电话口语短句,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C19,pass,全程,每轮给发言机会,high,,human_v3_merged
V5_cooperative_1779202511_001,V5_C20,na,,,high,无被打断过渡情形,human_v3_merged
V5_cooperative_1779202511_001,V5_C21,pass,"15,19,21",任务完成后持续简短(实为偏长)作答用户追问,medium,,human_v3_merged
V5_cooperative_1779202511_001,V5_C22,na,,,high,商家情绪平和,human_v3_merged
V5_cooperative_1779202511_001,V5_C23,pass,9,申诉处理时间1-3工作日等知识合理,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C01,pass,1,您好，请问是 川香小厨 的负责人吗？我是美团商家关怀客服。看到咱们店近 7 天收到了 3 个差评，特…,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C02,pass,9,照片的事我理解，反复被拒确实恼火。建议您先对照格式要求上传。说回刚才那单，虽然没有监控，但如果有出餐…,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C03,pass,7,您别着急，我理解。申请入口在商家版APP的评价管理里。那个夫妻肺片的单，您如果不认可，也可…,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C04,pass,5,申诉分支→介绍流程: 您先消消气，遇到这种情况确实让人着急。平台对恶意评价有专门投诉入口，您可以在…,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C05,pass,5,您先消消气，遇到这种情况确实让人着急。平台对恶意评价有专门投诉入口，您可以在后台提交证据，核实后…,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C06,pass,9,照片的事我理解，反复被拒确实恼火。建议您先对照格式要求上传。说回刚才那单，虽然没有监控，但…,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C07,pass,7,您别着急，我理解。申请入口在商家版APP的评价管理里。那个夫妻肺片的单，您如果不认可，也可…,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C08,pass,25,理解，生意要紧。那您先忙，记得优先处理疑似敲诈和配送问题的申诉。咱们回聊，祝您出餐顺利，生…,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C11,pass,"5,7,19",安抚+引导申诉(恶意/配送)，核心达成,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C12,fail,"17,21,15",超长(阈值25字): T17=122字；T21=110字；T15=79字,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C13,na,,,medium,用户问题多围绕差评/评分/照片审核，属相关业务,human_v3_merged
V5_interruption_1779198161_000,V5_C14,pass,全程,未承诺申诉一定成功,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C16,pass,25,用户T24“还忙着出菜”，T25“那您先忙…回聊”体谅收束,medium,未用“就1分钟”但属合理收尾,human_v3_merged
V5_interruption_1779198161_000,V5_C17,fail,19,T19出现“好的”,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C18,fail,"17,21",T17(122字)/T21(110字)超长多段，偏冗长非电话短句口语,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C19,pass,全程,频繁给发言机会,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C20,na,,,medium,被打断时未用标准“您刚才提到”过渡,human_v3_merged
V5_interruption_1779198161_000,V5_C21,pass,23,任务推进中持续简短回应追问,medium,,human_v3_merged
V5_interruption_1779198161_000,V5_C22,pass,"5,11",用户激动(消气/上火)时先安抚再推进,high,,human_v3_merged
V5_interruption_1779198161_000,V5_C23,pass,"5,19",恶意评价投诉剔除、敲诈保留截图申诉知识正确,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C01,pass,1,您好，请问是 川香小厨 的负责人吗？我是美团商家关怀客服。看到咱们店近 7 天收到了 3 个差评，特…,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C02,pass,3,系统显示主要是送餐慢、菜品凉了，还有一位客人反馈口味偏咸。您这边情况了解吗？,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C03,pass,5,我特别理解您的委屈。这样，像骑手接单慢这种非您责任的情况，是可以提交证据来申诉的，您要了解…,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C04,pass,5,申诉分支→介绍流程: 我特别理解您的委屈。这样，像骑手接单慢这种非您责任的情况，是可以提交证据来申…,medium,,human_v3_merged
V5_interruption_1779198414_001,V5_C05,pass,5,介绍了申诉流程(细节略简): 我特别理解您的委屈。这样，像骑手接单慢这种非您责任的情况，是可以提交证据来申…,medium,,human_v3_merged
V5_interruption_1779198414_001,V5_C06,na,,未进入收集改善意见环节,medium,,human_v3_merged
V5_interruption_1779198414_001,V5_C07,pass,5,我特别理解您的委屈。这样，像骑手接单慢这种非您责任的情况，是可以提交证据来申诉的，您要了解…,medium,,human_v3_merged
V5_interruption_1779198414_001,V5_C08,pass,13,感谢您的反馈，我们已优化出餐流程，欢迎您下次再监督体验。您把具体原因比如骑手接单慢加进去就…,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C11,pass,"5,7,11",安抚+引导申诉，核心部分达成,medium,,human_v3_merged
V5_interruption_1779198414_001,V5_C12,fail,"7,11,13",超长(阈值25字): T7=55字；T11=55字；T13=55字,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C13,pass,9,越界(新客优惠券活动)T9用标准话术,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C14,pass,7,T7“申诉不能直接删除…需要审核”，未承诺成功,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C16,na,,,high,用户未提及开车/在忙要求结束,human_v3_merged
V5_interruption_1779198414_001,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C18,pass,"5,7",口语化+同理心(“特别理解您的委屈”),high,,human_v3_merged
V5_interruption_1779198414_001,V5_C19,pass,全程,频繁给发言机会,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C20,na,,,medium,无标准过渡情形,human_v3_merged
V5_interruption_1779198414_001,V5_C21,pass,13,提供公开回复模板，简短作答,medium,,human_v3_merged
V5_interruption_1779198414_001,V5_C22,pass,"5,7",用户着急时先安抚(“理解您的心情”)再推进,high,,human_v3_merged
V5_interruption_1779198414_001,V5_C23,pass,7,申诉审核周期/证据知识合理,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C02,pass,3,最近的差评主要集中在出餐速度和菜品口味上，顾客反映等待时间较长，味道不如预期。您对此有什么想法吗？,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C03,fail,29,未询问是否需要申诉,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C04,na,,用户未明确申诉意向，分支未触发,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C05,na,,用户未要求申诉，介绍流程未触发,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C06,pass,5,我理解这个问题会让您感到担忧。建议您可以检查一下厨房的工作流程，是否有可以优化的地方，或者…,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C07,na,,商家情绪平稳，安抚环节未触发,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C08,fail,29,结束未礼貌道谢: 几百到几千的预算可以在小范围内测试效果，若表现良好再增加投入。其他广告投放建议包…,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C11,fail,全程,30轮全程陷入泛泛营销建议，未引导申诉、未安抚差评情绪，核心任务未达成,medium,,human_v3_merged
V5_interruption_1779202919_000,V5_C12,fail,"21,27,23",超长(阈值25字): T21=97字；T27=96字；T23=95字,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C13,na,,,high,无任务范围外问题,human_v3_merged
V5_interruption_1779202919_000,V5_C14,na,,,high,未进入申诉，无成功承诺需求,human_v3_merged
V5_interruption_1779202919_000,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C16,na,,,high,用户未提及开车/在忙,human_v3_merged
V5_interruption_1779202919_000,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C18,fail,"9,21,27",大量70-97字超长罗列式建议，纯顾问腔，毫无同理心安抚，不符口语化要求,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C19,pass,全程,每轮给发言机会,high,,human_v3_merged
V5_interruption_1779202919_000,V5_C20,na,,,medium,无标准过渡情形,human_v3_merged
V5_interruption_1779202919_000,V5_C21,na,,,medium,核心任务未完成,human_v3_merged
V5_interruption_1779202919_000,V5_C22,na,,,medium,商家情绪平和(纯咨询),human_v3_merged
V5_interruption_1779202919_000,V5_C23,na,,,medium,未触发差评相关FAQ知识点(均为营销泛谈),human_v3_merged
V5_interruption_1779203124_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C02,pass,3,最近的差评主要集中在出餐速度和服务态度上。您是否需要对这些差评进行申诉呢？,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C03,pass,3,最近的差评主要集中在出餐速度和服务态度上。您是否需要对这些差评进行申诉呢？,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C04,pass,5,申诉分支→介绍流程: 申诉成功率还是挺高的，尤其是有证据的情况下。出餐速度慢可能是因为高峰时段或者…,medium,,human_v3_merged
V5_interruption_1779203124_001,V5_C05,pass,3,最近的差评主要集中在出餐速度和服务态度上。您是否需要对这些差评进行申诉呢？,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C06,pass,9,上传监控确实有些麻烦，您可以直接描述情况，我们也能记录下来。作为改进建议，您觉得增加培训或…,medium,,human_v3_merged
V5_interruption_1779203124_001,V5_C07,na,,商家情绪平稳，安抚环节未触发,medium,,human_v3_merged
V5_interruption_1779203124_001,V5_C08,fail,29,结束未礼貌道谢: 用出餐量来衡量工作效率是个简洁有效的方法，这样能直观反映员工的表现。您觉得这样能…,medium,,human_v3_merged
V5_interruption_1779203124_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C11,fail,全程,陷入流程优化问答循环，申诉未落实、未安抚情绪，核心任务未达成,medium,,human_v3_merged
V5_interruption_1779203124_001,V5_C12,fail,"7,17,19",超长(阈值25字): T7=90字；T17=77字；T19=76字,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C13,na,,,high,无任务范围外问题,human_v3_merged
V5_interruption_1779203124_001,V5_C14,na,,,medium,未进入申诉，无成功承诺需求,human_v3_merged
V5_interruption_1779203124_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C16,na,,,high,用户未提及开车/在忙,human_v3_merged
V5_interruption_1779203124_001,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C18,fail,"7,17,19",多处70-90字长句，纯流程顾问腔，缺乏对差评情绪的同理心,medium,,human_v3_merged
V5_interruption_1779203124_001,V5_C19,pass,全程,每轮给发言机会,high,,human_v3_merged
V5_interruption_1779203124_001,V5_C20,na,,,medium,无标准过渡情形,human_v3_merged
V5_interruption_1779203124_001,V5_C21,na,,,medium,核心任务未完成,human_v3_merged
V5_interruption_1779203124_001,V5_C22,na,,,medium,商家情绪平和(纯咨询),human_v3_merged
V5_interruption_1779203124_001,V5_C23,pass,5,“申诉成功率高(有证据)”知识合理,low,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C01,pass,1,您好，请问是 川香小厨 的负责人吗？我是美团商家关怀客服。看到咱们店近 7 天收到了 3 个差评，特…,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C02,pass,3,老板您好，主要是反馈配送慢和菜品凉了。您这边方便说说具体怎么回事吗？,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C03,pass,13,老板，系统确实刚更新过，菜单在左侧导航栏。您如果找不到，我教您。另外，咱们这些差评需要申诉…,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C04,fail,19,用户要申诉但未介绍申诉流程,medium,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C05,pass,13,介绍了申诉流程(细节略简): 老板，系统确实刚更新过，菜单在左侧导航栏。您如果找不到，我教您。另外，咱们这…,medium,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C06,pass,5,这个超出我的职责范围，我帮您记录回头跟进。咱们还是先说说配送超时的事吧，您这边有什么困难吗…,medium,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C07,pass,7,老板，主要是看差评率。偶尔一两个差评，确实会影响排名，但不会马上限流。您刚才提到人手不够，…,medium,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C08,pass,19,确实，大雨天单子少很正常，您辛苦了。这个超出我职责范围，就不多聊了。老板，那这三个差评，您…,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C11,pass,"3,7,11",安抚+引导申诉(被婉拒)+收集经营困难,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C12,fail,"7,11,19",超长(阈值25字): T7=54字；T11=53字；T19=51字,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C13,pass,"5,9,11",总部地址/经理电话/股票等越界用标准话术,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C14,na,,,high,用户未申诉，无成功承诺需求,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C16,na,,,medium,用户T20“我得忙了”属结束语，模型已在收尾,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C18,pass,"7,17",口语化+同理(“您辛苦了”),high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C19,pass,全程,频繁给发言机会,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C20,na,,,medium,无标准过渡情形,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C21,pass,"13,17",持续简短拉回差评/给配送建议,high,,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C22,na,,,high,商家情绪平和,human_v3_merged
V5_out_of_scope_1779197726_000,V5_C23,pass,7,差评率影响排名/限流知识合理,medium,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近 7 天收到了 3 个差评，特意打…,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C02,pass,3,我是商家关怀客服，专门跟进差评情况。三个差评主要反映出餐慢和口味偏咸，您这边需要申诉吗？,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C03,pass,3,我是商家关怀客服，专门跟进差评情况。三个差评主要反映出餐慢和口味偏咸，您这边需要申诉吗？,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C04,fail,21,用户要申诉但未介绍申诉流程,medium,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C05,pass,3,介绍了申诉流程(细节略简): 我是商家关怀客服，专门跟进差评情况。三个差评主要反映出餐慢和口味偏咸，您这边…,medium,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C06,pass,5,您这里受委屈了，特别理解。差评的事咱先聊聊？您要是不想申诉，也可以说说有什么改善困难。申诉…,medium,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C07,pass,11,完全理解您的顾虑。我是专门对接这块的，您先跟我说说具体困难，我能直接协调资源帮上忙。,medium,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C08,pass,21,您太客气了。后续若用户要求给钱删差评，记得保留截图申诉。明天商量方案，我这边先挂电话，祝您…,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C11,pass,"3,9,15",安抚+引导(申诉被婉拒)+收集改善并给方案,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C12,fail,"19,13,9",超长(阈值25字): T19=67字；T13=55字；T9=54字,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C13,pass,"7,13",股票/烘焙店/客服请假等越界用标准话术,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C14,na,,,high,用户未申诉，无成功承诺需求,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C16,na,,,high,用户未提及开车/在忙要求结束,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C18,pass,"5,11",口语化+同理(“您这里受委屈了，特别理解”),high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C19,pass,全程,频繁给发言机会,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C20,na,,,medium,无标准过渡情形,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C21,pass,"17,19",任务推进后简短作答各类追问,high,,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C22,na,,,high,商家情绪平和,human_v3_merged
V5_out_of_scope_1779197944_001,V5_C23,pass,21,敲诈给钱删差评→保留截图申诉知识正确,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C02,pass,1,告知差评(原因待补): 您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个…,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C03,fail,23,未询问是否需要申诉,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C04,na,,用户未明确申诉意向，分支未触发,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C05,na,,用户未要求申诉，介绍流程未触发,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C06,pass,5,我这边也不错，谢谢关心！不过我们先聊聊差评吧，您觉得有哪些问题需要改善呢？,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C07,na,,商家情绪平稳，安抚环节未触发,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C08,fail,23,结束未礼貌道谢: 这个超出我的职责范围，我帮您记录回头跟进。我们还是先聊聊差评吧，您觉得有哪些具体…,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C11,fail,全程,全程仅机械拒答越界+复读“先聊差评”，未告知差评详情、未引导申诉，核心任务未达成,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C12,fail,"23,13,9",超长(阈值25字): T23=48字；T13=47字；T9=46字,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C13,pass,"7,9,11",股票/其他业务/联系方式/电视剧等越界用标准话术,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C14,na,,,high,未进入申诉,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C16,na,,,high,用户未提及开车/在忙,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C18,fail,"9,13,17",连续多轮几乎逐字复读同一句越界拒答+拉回模板，机械无同理心,high,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C19,pass,全程,给发言机会,medium,,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C20,na,,,medium,无标准过渡情形,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C21,na,,,medium,核心任务未推进,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C22,na,,,high,商家情绪平和,human_v3_merged
V5_out_of_scope_1779202733_000,V5_C23,na,,,high,未触发差评FAQ知识点,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
